Filenames,epidural,intraparenchymal,subarachnoid
test_3382.png,0.04111162945628166,0.6500872373580933,0.46201658248901367
test_3717.png,0.008307446725666523,0.08555452525615692,0.1295539289712906
test_945.png,0.002514077350497246,0.8008835315704346,0.43621689081192017
test_3113.png,1.1749944860639516e-05,0.0034845268819481134,0.0006715779891237617
test_2402.png,0.058703288435935974,0.5775813460350037,0.4032781422138214
test_3264.png,0.02829127013683319,0.17032559216022491,0.2710230052471161
test_545.png,0.009195158258080482,0.3109428882598877,0.4435458183288574
test_3001.png,0.0013280584244057536,0.042491573840379715,0.12865038216114044
test_1299.png,0.03778746351599693,0.38656505942344666,0.47832557559013367
test_3529.png,0.010739057324826717,0.07312570512294769,0.25468000769615173
test_1768.png,0.00420891959220171,0.5161235928535461,0.6084886193275452
test_3646.png,0.07771999388933182,0.20935648679733276,0.19183316826820374
test_3397.png,0.028041226789355278,0.25125187635421753,0.15013232827186584
test_3115.png,2.4732345949018963e-08,2.5317708605143707e-06,0.00048206932842731476
test_1510.png,0.0020704809576272964,0.6077386736869812,0.3678014576435089
test_3487.png,0.029149575158953667,0.6091868281364441,0.2993534505367279
test_3080.png,4.723851310117766e-10,9.466823485126952e-07,6.78856758895563e-06
test_3449.png,0.1006467342376709,0.6434226632118225,0.47076988220214844
test_1202.png,0.05970887467265129,0.59883713722229,0.5141476988792419
test_12.png,0.021115805953741074,0.7061489820480347,0.4985605776309967
test_2145.png,0.12270314246416092,0.4339234530925751,0.4040828347206116
test_3163.png,0.02715572528541088,0.3075580298900604,0.32535529136657715
test_629.png,0.07212263345718384,0.6731892824172974,0.445252001285553
test_3326.png,0.11392273008823395,0.28189948201179504,0.27420827746391296
test_1522.png,0.02139720693230629,0.48503509163856506,0.5298928618431091
test_1383.png,0.05475543439388275,0.6159576773643494,0.5255752801895142
test_660.png,0.1425817310810089,0.5960778594017029,0.41888803243637085
test_1227.png,0.17965227365493774,0.559738039970398,0.5012239217758179
test_1253.png,0.05434929579496384,0.5825771689414978,0.4936194121837616
test_2147.png,0.10755221545696259,0.5665119886398315,0.49288633465766907
test_3635.png,0.011538450606167316,0.3910031020641327,0.5761061906814575
test_3223.png,0.0907461866736412,0.574369490146637,0.4634625017642975
test_1225.png,0.1448906660079956,0.5562232732772827,0.4940939247608185
test_405.png,0.1693006455898285,0.5718772411346436,0.4843284785747528
test_1277.png,0.08755017817020416,0.6569887399673462,0.48815229535102844
test_1494.png,0.198603555560112,0.4281999468803406,0.34372013807296753
test_2797.png,0.02113855630159378,0.07989722490310669,0.17889544367790222
test_900.png,0.030630163848400116,0.6355067491531372,0.4349943995475769
test_351.png,0.24165472388267517,0.4795234203338623,0.4318895936012268
test_247.png,0.010779369622468948,0.6569639444351196,0.35250431299209595
test_2107.png,0.030500756576657295,0.4898854196071625,0.4779321551322937
test_2570.png,0.0017348991241306067,0.017851656302809715,0.16312074661254883
test_3251.png,0.20485664904117584,0.43941500782966614,0.4453621506690979
test_1553.png,0.034226030111312866,0.4437316358089447,0.5731104612350464
test_2522.png,0.0008636284037493169,0.11763807386159897,0.4613901376724243
test_3238.png,0.022772789001464844,0.5547620058059692,0.4898838698863983
test_2621.png,0.027385123074054718,0.5484026074409485,0.45864009857177734
test_1185.png,0.04149981215596199,0.3169795572757721,0.2539445757865906
test_1585.png,0.05613737553358078,0.4960591793060303,0.5484713315963745
test_2702.png,0.04015127941966057,0.35130375623703003,0.34756943583488464
test_1369.png,0.1182275265455246,0.5186968445777893,0.5035648345947266
test_3490.png,0.001707260264083743,0.025102930143475533,0.17283326387405396
test_881.png,0.058766476809978485,0.6614417433738708,0.3807050883769989
test_2426.png,0.09227868914604187,0.44508811831474304,0.31001001596450806
test_544.png,0.0009123850613832474,0.05634523928165436,0.006551168393343687
test_2836.png,0.01102755032479763,0.2059592455625534,0.07460630685091019
test_536.png,0.22634728252887726,0.5818473696708679,0.47363242506980896
test_3905.png,3.295434726169333e-05,0.02169826813042164,0.67249596118927
test_3888.png,2.2131652954726633e-08,2.4776909413048998e-05,7.339833246078342e-05
test_212.png,0.09184209257364273,0.6595670580863953,0.5147530436515808
test_1899.png,0.029001692309975624,0.469530314207077,0.5107457637786865
test_753.png,0.03541208431124687,0.6858923435211182,0.43094402551651
test_2902.png,0.06743250042200089,0.3165256679058075,0.2640318274497986
test_1006.png,0.051797084510326385,0.4459320604801178,0.3957310914993286
test_1192.png,0.0010142801329493523,0.8027172684669495,0.48957064747810364
test_3431.png,3.0229413265116245e-14,7.848051097880671e-10,2.6051747425981375e-09
test_3056.png,0.00457685487344861,0.13995304703712463,0.20453797280788422
test_3277.png,0.213137686252594,0.4944702684879303,0.41658705472946167
test_2195.png,0.0768454372882843,0.4051996171474457,0.4079570174217224
test_2059.png,0.24852731823921204,0.45078474283218384,0.4002092182636261
test_1554.png,0.015082641504704952,0.4179491102695465,0.406610369682312
test_858.png,0.002230124780908227,0.43772202730178833,0.5875749588012695
test_921.png,0.20450365543365479,0.35788553953170776,0.3325755298137665
test_502.png,0.08920697867870331,0.5732301473617554,0.46845757961273193
test_1129.png,0.1404847800731659,0.554802417755127,0.5002250671386719
test_2182.png,0.04156176745891571,0.5590173602104187,0.5129474401473999
test_3781.png,0.003713607555255294,0.4481017291545868,0.5082326531410217
test_3810.png,0.03085237555205822,0.20268714427947998,0.12098293006420135
test_3436.png,0.07407263666391373,0.4708845019340515,0.3471771478652954
test_845.png,0.0010975139448419213,0.69263756275177,0.25339019298553467
test_2202.png,0.0009638563496991992,0.02198394574224949,0.05191092565655708
test_2409.png,0.07735621929168701,0.6071133613586426,0.42541107535362244
test_784.png,0.01475241594016552,0.6915975213050842,0.4401780962944031
test_522.png,0.06378791481256485,0.6886880993843079,0.43749135732650757
test_2481.png,0.029830243438482285,0.2609660029411316,0.22928231954574585
test_2067.png,0.048325590789318085,0.21205608546733856,0.43162834644317627
test_1753.png,0.10360129177570343,0.5651130080223083,0.42298415303230286
test_592.png,0.012930304743349552,0.5509149432182312,0.5161606073379517
test_1378.png,0.20517103374004364,0.5446693301200867,0.46098265051841736
test_1946.png,0.1662883460521698,0.5260559916496277,0.4765443205833435
test_1503.png,0.006310886237770319,0.4400585889816284,0.6533604860305786
test_171.png,0.05062873661518097,0.49586138129234314,0.4113070070743561
test_1331.png,0.020395668223500252,0.10736508667469025,0.2986971139907837
test_3865.png,0.19425490498542786,0.5575084686279297,0.44444775581359863
test_3082.png,0.04579600319266319,0.3058205544948578,0.46592432260513306
test_3316.png,0.0008469957974739373,0.00878293626010418,0.034681156277656555
test_3796.png,0.0008165778126567602,0.010425371117889881,0.04849022626876831
test_3180.png,4.634458615482284e-12,1.7863239776261253e-08,8.867624501363025e-08
test_1430.png,0.0003080237074755132,0.44036000967025757,0.7049757242202759
test_1764.png,0.03332734480500221,0.41320928931236267,0.5332606434822083
test_2428.png,0.017601873725652695,0.5484631061553955,0.3756352961063385
test_3704.png,0.040456414222717285,0.6030043363571167,0.3788713812828064
test_2299.png,0.19526700675487518,0.5412466526031494,0.4891515076160431
test_3015.png,2.583469970883403e-14,3.0995372934938814e-10,1.6978922712240774e-09
test_2396.png,5.366789235239366e-10,7.65286756632122e-07,0.00025225308490917087
test_1950.png,0.135564923286438,0.5689918398857117,0.47691231966018677
test_2660.png,0.00011207976785954088,0.004074431024491787,0.0046583255752921104
test_1888.png,0.07501731067895889,0.546698272228241,0.46304547786712646
test_733.png,0.0019910908304154873,0.7350135445594788,0.24212007224559784
test_542.png,0.12018870562314987,0.6257568597793579,0.4741469621658325
test_468.png,0.057031046599149704,0.30139702558517456,0.1882084608078003
test_3085.png,0.00020139552361797541,0.0020225546322762966,0.04245855286717415
test_1395.png,0.07942914962768555,0.3058333396911621,0.3452746570110321
test_934.png,0.1042376384139061,0.5725786089897156,0.41857725381851196
test_1160.png,0.05880129709839821,0.22735291719436646,0.25970715284347534
test_2842.png,0.0016611834289506078,0.0088794631883502,0.12298345565795898
test_583.png,0.02181857079267502,0.43604153394699097,0.5480207800865173
test_3802.png,0.0010401202598586679,0.044634852558374405,0.011096131056547165
test_3616.png,5.452387995319441e-05,0.0017825220711529255,0.22381171584129333
test_1832.png,0.004526098258793354,0.013393019326031208,0.10694926232099533
test_3822.png,0.1022556722164154,0.34526345133781433,0.3063468635082245
test_408.png,0.02821587584912777,0.5182096362113953,0.4217415153980255
test_3029.png,0.051639486104249954,0.5223274827003479,0.48616883158683777
test_1794.png,0.01694817654788494,0.41129088401794434,0.6270431280136108
test_3745.png,0.0487026572227478,0.3326480984687805,0.3707006871700287
test_1879.png,0.021387113258242607,0.41821515560150146,0.2920975387096405
test_1567.png,0.016979537904262543,0.4488147497177124,0.39402449131011963
test_498.png,0.15049384534358978,0.5007372498512268,0.43875396251678467
test_3075.png,0.006512032821774483,0.551480770111084,0.6664400696754456
test_3626.png,0.00017649571236688644,0.002221341012045741,0.023898126557469368
test_3886.png,2.232669066870585e-05,0.0025704524014145136,0.0032004471868276596
test_3152.png,0.15652567148208618,0.6051257252693176,0.4934118390083313
test_1939.png,0.13758575916290283,0.4177798330783844,0.4730546474456787
test_2643.png,0.006700805854052305,0.3262602686882019,0.1621832549571991
test_3966.png,0.16938845813274384,0.5784728527069092,0.4879237711429596
test_129.png,0.007068090606480837,0.5457172989845276,0.5382922887802124
test_277.png,0.08055766671895981,0.4071054756641388,0.3932843506336212
test_400.png,0.028142329305410385,0.7616342902183533,0.5275775790214539
test_3359.png,0.0005873433547094464,0.021608775481581688,0.03174549341201782
test_59.png,0.006808456964790821,0.35517382621765137,0.3151019215583801
test_1164.png,0.10665111243724823,0.6351280212402344,0.47166869044303894
test_3648.png,0.1811908781528473,0.5842121839523315,0.46232953667640686
test_2713.png,0.012745692394673824,0.16736088693141937,0.371304452419281
test_200.png,0.047450002282857895,0.39941781759262085,0.5768174529075623
test_359.png,0.00957496464252472,0.743594229221344,0.43786412477493286
test_190.png,0.06848710030317307,0.4832695424556732,0.563687801361084
test_3047.png,1.0020621485362646e-11,1.0010798412452004e-08,2.1212642309365037e-07
test_3176.png,0.19328123331069946,0.5921863913536072,0.478229820728302
test_3906.png,0.012247689068317413,0.40289896726608276,0.42969071865081787
test_2463.png,0.0001905222743516788,0.0028105247765779495,0.007439374923706055
test_3249.png,0.04462015628814697,0.513614296913147,0.4574907422065735
test_269.png,0.16438092291355133,0.6082811951637268,0.4602982699871063
test_2574.png,0.007686014287173748,0.04538216441869736,0.07325157523155212
test_2180.png,0.02947136014699936,0.4938015043735504,0.4964134395122528
test_409.png,0.18072396516799927,0.5504313707351685,0.49674132466316223
test_2137.png,0.06488635390996933,0.5769595503807068,0.49241986870765686
test_1893.png,0.11883214116096497,0.6108152270317078,0.4887176752090454
test_3339.png,5.012259052250556e-08,0.00013483467046171427,5.759390114690177e-05
test_2127.png,0.23329389095306396,0.5147138237953186,0.4335170090198517
test_338.png,0.037177350372076035,0.43825992941856384,0.48748859763145447
test_3218.png,0.0009444737806916237,0.013519983738660812,0.07004762440919876
test_1101.png,0.20016375184059143,0.5987054109573364,0.477340430021286
test_3987.png,0.0463186651468277,0.5185113549232483,0.579836368560791
test_2741.png,0.005548830144107342,0.07386410236358643,0.19747093319892883
test_641.png,0.16033513844013214,0.30946633219718933,0.3400571644306183
test_1623.png,0.028124405071139336,0.5583165287971497,0.48584625124931335
test_3465.png,0.02207591012120247,0.5704938173294067,0.34228143095970154
test_422.png,0.09764987975358963,0.4457208514213562,0.375741571187973
test_3102.png,0.0003899189177900553,0.003073943080380559,0.024726541712880135
test_3020.png,0.018976662307977676,0.275454580783844,0.10573501884937286
test_3023.png,0.15380844473838806,0.4888882040977478,0.4075682759284973
test_3474.png,0.0226480420678854,0.4418557286262512,0.3961990177631378
test_1842.png,0.02179732173681259,0.49105051159858704,0.42103254795074463
test_3120.png,0.000128337211208418,0.0036614981945604086,0.08129958063364029
test_1445.png,0.0044431183487176895,0.4072074294090271,0.5802651643753052
test_1703.png,0.008072683587670326,0.6192762851715088,0.3948650658130646
test_1311.png,0.1369411051273346,0.5941978096961975,0.4907430112361908
test_1114.png,0.0005660644383169711,0.6874203681945801,0.5699074268341064
test_810.png,0.10462647676467896,0.4890243411064148,0.3219555914402008
test_2406.png,0.0005229570670053363,0.008680621162056923,0.35278618335723877
test_189.png,0.04089444503188133,0.5484023690223694,0.5034465193748474
test_433.png,0.03087172657251358,0.24910879135131836,0.1280815452337265
test_344.png,0.042442258447408676,0.637782633304596,0.4103449583053589
test_3158.png,0.026618782430887222,0.505089521408081,0.34163549542427063
test_608.png,0.06414251774549484,0.533327043056488,0.4532015323638916
test_1096.png,0.1987677365541458,0.5782121419906616,0.4868153929710388
test_3654.png,1.578752059638866e-11,6.089545934173657e-08,6.385727715496614e-07
test_3384.png,0.039984218776226044,0.20932815968990326,0.11510038375854492
test_198.png,0.0014518179232254624,0.3446735441684723,0.6325052976608276
test_564.png,0.23283785581588745,0.5200735330581665,0.4880135953426361
test_287.png,0.08696747571229935,0.6709504127502441,0.4499693214893341
test_3750.png,3.939513604223066e-08,4.031762728118338e-06,0.01299111545085907
test_2552.png,0.14719340205192566,0.393867164850235,0.3973890542984009
test_852.png,0.016734203323721886,0.17132672667503357,0.22319121658802032
test_1033.png,0.0008950180490501225,0.8716905117034912,0.45084065198898315
test_3808.png,0.006943834479898214,0.1994267851114273,0.10827711224555969
test_3305.png,0.011251742020249367,0.6586171984672546,0.18887513875961304
test_998.png,0.028119297698140144,0.6997902393341064,0.45804014801979065
test_3841.png,0.002283127047121525,0.025867803022265434,0.15865032374858856
test_2968.png,0.029511142522096634,0.673561155796051,0.2783573269844055
test_115.png,0.1070534810423851,0.5495980978012085,0.4324832558631897
test_3706.png,0.10483311861753464,0.48342058062553406,0.4541817605495453
test_3709.png,0.06834802776575089,0.3364875018596649,0.47426533699035645
test_1976.png,0.11736791580915451,0.6036136150360107,0.48779189586639404
test_2480.png,0.057960305362939835,0.5216928124427795,0.5070868730545044
test_2495.png,0.052333638072013855,0.7306456565856934,0.500403106212616
test_439.png,0.08811648935079575,0.567562460899353,0.5553643703460693
test_1297.png,0.026036163792014122,0.5654710531234741,0.4045974016189575
test_840.png,6.380169361364096e-05,0.8313121795654297,0.44605013728141785
test_3801.png,0.021697165444493294,0.1456671506166458,0.12443003058433533
test_2594.png,0.10296085476875305,0.530560314655304,0.4160687029361725
test_3943.png,0.027901479974389076,0.1695431023836136,0.09334184229373932
test_914.png,0.0960465595126152,0.6935603618621826,0.48648953437805176
test_2651.png,0.07865840941667557,0.31317922472953796,0.2569325864315033
test_1489.png,0.19798603653907776,0.5221870541572571,0.45434483885765076
test_3599.png,0.07588588446378708,0.6694925427436829,0.4912473261356354
test_2174.png,0.1900589019060135,0.41100946068763733,0.49084189534187317
test_963.png,0.00696162274107337,0.7131733894348145,0.4922272562980652
test_2544.png,0.028002575039863586,0.24339142441749573,0.4716911315917969
test_1028.png,0.02682708576321602,0.6763141751289368,0.5766729712486267
test_1630.png,0.017083797603845596,0.44769197702407837,0.2628960609436035
test_3041.png,0.03243405744433403,0.5033828616142273,0.34432855248451233
test_678.png,0.10967280715703964,0.6095253229141235,0.5300853848457336
test_1320.png,0.025936678051948547,0.48868268728256226,0.5485612750053406
test_2880.png,0.04669724777340889,0.29493772983551025,0.1621616929769516
test_3652.png,0.019595766440033913,0.5988646149635315,0.5395353436470032
test_516.png,0.13487842679023743,0.5325512886047363,0.4357874095439911
test_2746.png,0.06458578258752823,0.3059247136116028,0.26685211062431335
test_1761.png,0.07587168365716934,0.40450865030288696,0.503838300704956
test_3697.png,0.16044853627681732,0.6133835911750793,0.4340842068195343
test_399.png,0.0034953472204506397,0.7062197327613831,0.30630356073379517
test_3242.png,1.0696713616198394e-05,0.0005172199453227222,0.029843252152204514
test_2377.png,0.0007550619193352759,0.005963094998151064,0.12457291036844254
test_2349.png,4.2635369518727317e-13,2.8798616824587953e-09,1.893717538337114e-08
test_2827.png,0.002014271216467023,0.07343530654907227,0.504813551902771
test_3299.png,0.03406044468283653,0.4397052526473999,0.46505364775657654
test_3217.png,0.19743961095809937,0.5752480030059814,0.48073387145996094
test_1590.png,0.004786178003996611,0.5496582388877869,0.4653368592262268
test_3525.png,2.2597127099288628e-05,0.0005178131395950913,0.013171274214982986
test_1840.png,0.05049601569771767,0.55466228723526,0.3582709729671478
test_2241.png,0.07846507430076599,0.3788851797580719,0.4221906065940857
test_2054.png,0.037223123013973236,0.5970495343208313,0.5227033495903015
test_270.png,0.1534113585948944,0.5489361882209778,0.4662330150604248
test_3250.png,0.23401033878326416,0.5668496489524841,0.47092342376708984
test_2019.png,0.052839383482933044,0.4617060124874115,0.5941441059112549
test_896.png,0.06949754059314728,0.26500403881073,0.5166879296302795
test_1981.png,0.049669090658426285,0.6322831511497498,0.47597575187683105
test_1757.png,0.21965493261814117,0.5841813087463379,0.47306254506111145
test_2593.png,0.027346719056367874,0.2695978581905365,0.18098095059394836
test_3311.png,9.519407467450947e-05,0.0031131787691265345,0.023740211501717567
test_3314.png,0.04279261827468872,0.36065930128097534,0.316908597946167
test_3199.png,1.4599019777961075e-05,0.0021590383257716894,0.007110845763236284
test_3509.png,1.0280716722377292e-08,3.983271653851261e-06,1.3233257050160319e-05
test_1863.png,0.002552219433709979,0.6522057056427002,0.5430552959442139
test_752.png,0.1872560679912567,0.6237590312957764,0.4761359989643097
test_3045.png,0.06260781735181808,0.33214080333709717,0.2779298722743988
test_682.png,0.2521621286869049,0.5073198080062866,0.4619620442390442
test_2680.png,0.06357067078351974,0.43004149198532104,0.34753939509391785
test_3884.png,3.057618177745858e-14,4.776545270424037e-10,9.627658670297023e-09
test_377.png,0.005045800004154444,0.43639662861824036,0.5324060320854187
test_768.png,0.11382125318050385,0.4972553253173828,0.4446563720703125
test_2817.png,8.625768259662436e-07,1.8508719222154468e-05,0.002048479625955224
test_2520.png,0.006536864209920168,0.22696128487586975,0.5807583928108215
test_3826.png,2.055704953818349e-06,0.0007388691883534193,0.010324936360120773
test_3150.png,0.016202742233872414,0.18224668502807617,0.08993054926395416
test_3984.png,0.00011552617797860876,0.0005088760517537594,0.002464999444782734
test_3275.png,0.08946062624454498,0.41663023829460144,0.2720619738101959
test_138.png,0.0009759049862623215,0.7032006978988647,0.39494407176971436
test_1729.png,0.01955154910683632,0.2170230597257614,0.5005998611450195
test_1930.png,0.15452837944030762,0.5820310115814209,0.5041363835334778
test_1884.png,0.020689450204372406,0.3603862226009369,0.5457621216773987
test_56.png,0.08201977610588074,0.40722623467445374,0.33775827288627625
test_2925.png,0.17515145242214203,0.4899332523345947,0.42687615752220154
test_2828.png,0.008109582588076591,0.15523836016654968,0.25613412261009216
test_2749.png,4.5615444754787404e-09,4.044571596750757e-06,0.00020605945610441267
test_3409.png,2.4471997761565945e-09,2.008913952522562e-06,2.1293310055625625e-05
test_783.png,0.0697089433670044,0.5876898765563965,0.5136931538581848
test_702.png,0.03149370849132538,0.5566173791885376,0.5246061682701111
test_181.png,0.0522683784365654,0.5810856223106384,0.406023770570755
test_3361.png,0.004449737723916769,0.2788349390029907,0.13208210468292236
test_1527.png,4.7723968776836045e-08,0.7229998707771301,0.8351237177848816
test_2781.png,0.1377229243516922,0.5098106265068054,0.4355294406414032
test_3935.png,0.00625894870609045,0.059151310473680496,0.03804594650864601
test_1580.png,0.004420614801347256,0.5719164609909058,0.5519335865974426
test_402.png,0.01668461784720421,0.5154754519462585,0.5188800096511841
test_372.png,0.08406036347150803,0.5854548215866089,0.5156500339508057
test_982.png,0.033172305673360825,0.559967577457428,0.5494670271873474
test_3096.png,0.008577076718211174,0.17303164303302765,0.15261708199977875
test_1689.png,0.19353225827217102,0.6145415902137756,0.4756854474544525
test_3894.png,0.050976380705833435,0.195939302444458,0.2667068839073181
test_3681.png,5.702574344468303e-05,0.0011585360625758767,0.020660538226366043
test_3333.png,0.04293601214885712,0.3326755464076996,0.2039579600095749
test_2584.png,0.0015309236478060484,0.04747999459505081,0.19623532891273499
test_929.png,0.01847141794860363,0.5989384055137634,0.6376301050186157
test_1289.png,0.00014014750195201486,0.019059384241700172,0.010221720673143864
test_163.png,1.7583047338121105e-06,0.8656238317489624,0.7207765579223633
test_3050.png,0.0017765082884579897,0.10042467713356018,0.05489085242152214
test_3908.png,0.024764958769083023,0.4993191659450531,0.3601846992969513
test_1023.png,0.06574932485818863,0.6396957635879517,0.5194910168647766
test_2104.png,0.18062889575958252,0.6014577150344849,0.47771507501602173
test_1014.png,0.10304765403270721,0.6446689367294312,0.45847249031066895
test_2776.png,0.00012443994637578726,0.002153604757040739,0.050533097237348557
test_486.png,0.11914761364459991,0.6408087611198425,0.47937846183776855
test_587.png,0.0005757901817560196,0.5098876953125,0.37135598063468933
test_3445.png,0.1171494871377945,0.5791095495223999,0.47311878204345703
test_1146.png,0.1051919087767601,0.4080795347690582,0.4224664568901062
test_2526.png,0.036646462976932526,0.437129408121109,0.5292532444000244
test_1834.png,0.2582283318042755,0.5195797681808472,0.4541667401790619
test_4037.png,7.527159340270373e-09,4.735457423521439e-06,0.0006352229975163937
test_2455.png,0.028136594220995903,0.4244993329048157,0.35014432668685913
test_1787.png,0.015584495849907398,0.6840418577194214,0.44385018944740295
test_3600.png,2.860430468876185e-11,3.161391148864823e-08,5.883902645109629e-07
test_811.png,0.0436292439699173,0.6486624479293823,0.37244659662246704
test_1437.png,0.1881445348262787,0.470175176858902,0.48506593704223633
test_2225.png,0.19189351797103882,0.35548990964889526,0.4538498818874359
test_2301.png,0.027242008596658707,0.605134129524231,0.5601831078529358
test_3985.png,0.02835935726761818,0.44571453332901,0.43663185834884644
test_3356.png,1.5924064150629746e-11,8.369828918830535e-08,5.382165682021878e-07
test_3766.png,0.03418516367673874,0.23145706951618195,0.17386843264102936
test_3471.png,5.0943432142958045e-05,0.0018912337254732847,0.03495164215564728
test_120.png,0.1850636750459671,0.5056948661804199,0.5031974911689758
test_2270.png,0.14534947276115417,0.31673574447631836,0.2762250602245331
test_2460.png,0.002024666406214237,0.48934704065322876,0.5666473507881165
test_2421.png,2.3019452555055053e-13,3.3820184430766176e-09,6.045868872206484e-08
test_1772.png,0.006643456872552633,0.5396652817726135,0.5656093955039978
test_1452.png,0.025831187143921852,0.2683853209018707,0.5432773232460022
test_3256.png,0.038708560168743134,0.29350370168685913,0.2207048386335373
test_3353.png,0.09848564118146896,0.5265151858329773,0.44005659222602844
test_260.png,0.004552590195089579,0.7011150121688843,0.4318995177745819
test_123.png,0.07433928549289703,0.5204945206642151,0.5071962475776672
test_1778.png,0.06675891578197479,0.555335521697998,0.5242371559143066
test_879.png,0.06486370414495468,0.4641099274158478,0.4139030873775482
test_406.png,0.08890924602746964,0.649810791015625,0.48967257142066956
test_342.png,0.19517038762569427,0.5879287719726562,0.4935496151447296
test_155.png,0.0575876459479332,0.3851700723171234,0.34268221259117126
test_518.png,0.10365945100784302,0.5678784251213074,0.5143137574195862
test_616.png,0.021215306594967842,0.5149868726730347,0.5204592347145081
test_3165.png,0.071785569190979,0.5183199048042297,0.4216166138648987
test_3101.png,1.4273656233854126e-05,0.0002428511797916144,0.004185698926448822
test_4016.png,0.048196885734796524,0.38825908303260803,0.40521058440208435
test_1730.png,0.03606925159692764,0.1663772314786911,0.3794577717781067
test_1353.png,0.010679424740374088,0.46669867634773254,0.4911770224571228
test_3300.png,0.003931891173124313,0.02799488604068756,0.22263729572296143
test_1161.png,0.10155494511127472,0.4999050796031952,0.4645144045352936
test_1381.png,0.15507544577121735,0.555601954460144,0.4888242781162262
test_2153.png,0.010149397887289524,0.07470379769802094,0.2330293208360672
test_3705.png,0.007511161267757416,0.17594294250011444,0.4506334364414215
test_1765.png,0.028398685157299042,0.40475401282310486,0.39363738894462585
test_3143.png,0.00751649122685194,0.4367425739765167,0.4857100546360016
test_1003.png,0.1496218740940094,0.5728333592414856,0.49027562141418457
test_3155.png,0.004786582197993994,0.18769828975200653,0.03917117416858673
test_174.png,0.11413092166185379,0.6254963874816895,0.4871442914009094
test_3565.png,0.005991792771965265,0.25549304485321045,0.2626302242279053
test_1047.png,0.01566505990922451,0.5998071432113647,0.2998800277709961
test_2658.png,0.010271166451275349,0.2779577374458313,0.38104283809661865
test_848.png,0.04575474187731743,0.5302553176879883,0.36549967527389526
test_2387.png,4.79644768347498e-10,3.349830990373448e-07,1.531545422039926e-06
test_966.png,0.179655522108078,0.3736199736595154,0.41385918855667114
test_3757.png,0.00016823771875351667,0.002511876868084073,0.07097607105970383
test_2372.png,0.0019472583662718534,0.040895137935876846,0.05588553845882416
test_3046.png,9.941952885128558e-05,0.0021476359106600285,0.006098689511418343
test_3762.png,8.536383575119544e-06,0.00027155253337696195,0.011626954190433025
test_3725.png,0.006182618904858828,0.022405456751585007,0.06681717187166214
test_1165.png,0.06715067476034164,0.518163800239563,0.4013928174972534
test_2673.png,0.0005426828283816576,0.009815125726163387,0.04902582988142967
test_1589.png,0.0887984186410904,0.6250475645065308,0.4826379120349884
test_3527.png,0.0008641161257401109,0.005571351386606693,0.13681596517562866
test_1036.png,0.0658218041062355,0.3727288246154785,0.4803297817707062
test_2462.png,0.020608458667993546,0.3245096206665039,0.29015371203422546
test_2991.png,5.397020053088397e-10,4.4579365976460394e-07,0.00013440888142213225
test_1012.png,0.12191592901945114,0.5414034128189087,0.4581877589225769
test_2482.png,2.4610417870274404e-12,2.3347835664822014e-08,2.9758547270830604e-07
test_2198.png,0.07196754962205887,0.5033387541770935,0.44502848386764526
test_3602.png,0.11525312066078186,0.6555544137954712,0.43190592527389526
test_2045.png,0.24820777773857117,0.4850614368915558,0.4732239544391632
test_354.png,0.017725510522723198,0.6889227032661438,0.33154892921447754
test_2487.png,0.11108732968568802,0.3769597113132477,0.3766849935054779
test_579.png,0.13742676377296448,0.4943084418773651,0.4568667411804199
test_1523.png,0.02606976218521595,0.44828757643699646,0.6429120302200317
test_1562.png,0.0027517720591276884,0.20991848409175873,0.5065162181854248
test_3105.png,0.018798217177391052,0.1029876247048378,0.04580376297235489
test_3964.png,0.0001015945672406815,0.0017686648061499,0.011632763780653477
test_1797.png,0.003780021797865629,0.679109513759613,0.4182596504688263
test_1211.png,0.0069363615475595,0.5344288945198059,0.2956928610801697
test_451.png,0.05390673875808716,0.15775582194328308,0.26063627004623413
test_2566.png,0.02700222283601761,0.14285121858119965,0.21606914699077606
test_1182.png,0.14567482471466064,0.3824996054172516,0.3944203555583954
test_728.png,0.0004703473241534084,0.7417531609535217,0.5417174100875854
test_1447.png,0.04634188488125801,0.2646234929561615,0.21790581941604614
test_2588.png,0.13236074149608612,0.5777453184127808,0.48570916056632996
test_3406.png,0.009680925868451595,0.03688829392194748,0.26947319507598877
test_3806.png,0.08674600720405579,0.3332231640815735,0.2311347872018814
test_3071.png,6.580017361557111e-05,0.0012729670852422714,0.03964714705944061
test_2873.png,2.6244825335197675e-07,0.00013047410175204277,0.00028216774808242917
test_2962.png,0.01469658873975277,0.2995934784412384,0.4854778051376343
test_3578.png,0.11184574663639069,0.501232385635376,0.49395623803138733
test_3246.png,0.02427046187222004,0.4945712983608246,0.39971768856048584
test_508.png,0.0016698191175237298,0.8085070252418518,0.32255399227142334
test_1250.png,0.1643693596124649,0.5822227001190186,0.4783332645893097
test_2034.png,0.0005352974403649569,0.06345336884260178,0.11646950244903564
test_1323.png,0.1212751492857933,0.3021983504295349,0.2399897575378418
test_3672.png,0.003208513604477048,0.06801484525203705,0.045747049152851105
test_3892.png,0.025969574227929115,0.360125333070755,0.2774491310119629
test_2483.png,0.006357847712934017,0.16927632689476013,0.09889917075634003
test_3340.png,0.0002789860882330686,0.006195020861923695,0.04536109045147896
test_3944.png,1.163372871815227e-05,0.0006171976565383375,0.009401104412972927
test_55.png,0.18510477244853973,0.5084860920906067,0.4322890043258667
